Training score,Validation score,Testing score,Task,Dataset,Network,Method,p,q,gamma
1.5982570046282019,2.830570934861982,1.3793961326597237,GO:0006333,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
2.5912296879805057,1.5616742512298845,1.8080912348336722,GO:0006364,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
3.1940131676125008,0.6249524038029173,0.5258044975293299,GO:0006402,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
2.514825306489254,2.0291262303809954,2.6234072447329844,GO:0006414,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.351460686824697,1.0781197773106035,-0.04258519287077499,GO:0006470,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
2.1438997870901595,1.6461355339805788,1.728519836618874,GO:0006473,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.3369797060599387,1.1411024848706666,2.1984375638398763,GO:0006479,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
0.49222691496387033,0.4177431575029762,0.4121749863026192,GO:0006486,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.7389099661292762,1.1498481340005522,0.3626876001659809,GO:0006497,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.8337152112164092,1.9151974837553112,-0.1044937962652225,GO:0006611,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
0.9576792259228564,0.2587546620390937,0.14439283170668923,GO:0006650,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.1493286703612986,2.153154865265556,2.3727193715744024,GO:0006805,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
2.1151370463042545,2.5022846445682014,1.5621361023321314,GO:0006813,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.8818640935142354,0.12281914063654446,0.41467952843795686,GO:0006816,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
0.8819154647166162,1.3330269397349188,0.8114840845833148,GO:0006865,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
0.9975827226562118,1.0578496596064433,0.9068768142034034,GO:0006888,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
0.7959479939640406,0.4113774526042194,0.2779132639665242,GO:0006979,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.357782251708196,1.2590348941665477,1.9134297725073395,GO:0006986,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.859941771915667,1.371572813854867,1.909950737108329,GO:0007030,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
2.3565200039935847,0.26355360737871725,1.5676241509370912,GO:0007033,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
2.423574038952927,1.5516414287937335,3.12463436786661,GO:0007051,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
2.1389383622510234,2.539936766131931,1.5183524615059067,GO:0007268,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
2.3576425759722883,1.5654622403200162,1.4552924582351203,GO:0008033,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
2.289612379639128,0.30439214795539604,1.2474844840614698,GO:0009062,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.9423791970384634,2.5040216112757414,-0.02263923630581469,GO:0009168,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
0.7239826970538223,1.3611769307575292,0.5972611872235589,GO:0010038,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
0.6120472351106392,-0.19521962548124414,0.4321319799318994,GO:0010498,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
2.009634122529214,1.629114499043767,1.8211314299621246,GO:0010970,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.526792958283635,1.078246479564195,1.3295668064522335,GO:0015893,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.1058994791671581,0.7946370579288169,1.3520647649023418,GO:0016050,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
2.142177145846577,0.3607347509443974,1.9531464710052864,GO:0016236,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.6309482970909772,1.2214851180621644,2.8541761826478,GO:0022618,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.7425608700476949,1.9297953317712029,0.40859415493688284,GO:0030148,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
2.4403772801308348,0.4726449234119453,0.4725202632308446,GO:0042147,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
2.0391044136300227,4.1456033173973355,1.5651255645310536,GO:0043588,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
2.154968206473939,3.6499371737542607,3.867573596172237,GO:0045333,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.8114796533378266,0.7826237966385261,0.5498693322806023,GO:0046496,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.5641112936684445,1.6329751514838384,1.0334226242745228,GO:0046777,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.1590494566659941,1.9223336837437401,2.8755766342290614,GO:0048812,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
0.6438245298329245,0.20252861814396275,0.7955488214301545,GO:0050821,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
3.239257299025159,0.842741574701031,1.220868618356181,GO:0090150,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
1.0138395415901047,1.4880049686284615,1.7189645621641843,GO:0097190,GOBP,HumanBaseTop-global,Node2vec,0.01,0.01,0
0.922395835654635,1.435063709754577,1.2261550883485381,DOID:0050534,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.669106794700943,0.4550711109816789,0.805332536615561,DOID:0050565,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.770515447646468,0.7639334857760454,0.7374482965769376,DOID:0050567,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.742485103126139,1.350955731297869,1.7976276716962234,DOID:0050700,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.9816841778621873,0.9429433967468509,1.4072182829108606,DOID:0050888,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.1688616145179878,0.2273051507588616,1.3364441127696454,DOID:0050889,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.038433059845292,1.1192461679683599,1.365274407523521,DOID:0060260,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.3542615863134547,0.00902379353840438,0.203085245637755,DOID:10124,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.0393871937647505,2.2364189639566043,0.4812638195239387,DOID:10126,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.7373140802488212,1.6686454485466409,0.46378586149562606,DOID:10141,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.6364879134509694,0.3669915742684162,0.3807182738581255,DOID:10155,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.4073827822207805,0.38108473928712977,1.5623351687328149,DOID:1037,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.435416928800622,0.9322286150625816,0.9283061523517544,DOID:10584,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.0536764173676905,0.6083447803084714,0.1455667716338344,DOID:10629,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.1599727417976737,0.15845070263293368,0.5609432505065854,DOID:1074,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.9266649461558796,0.2544096781146573,2.266571913058524,DOID:10763,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.5393308630631626,0.9645724631317563,2.108455014454233,DOID:10952,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.5705728606069409,0.5371389664382922,0.6200715056246596,DOID:110,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.0897352113878327,1.0468967585066071,1.8361567494476572,DOID:1100,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.041373158112374,0.8636459744335618,1.4427075879182774,DOID:11383,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.1016876399073636,0.9795196218873422,0.33351006486971674,DOID:11612,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.1962459064131032,0.48907312821201204,0.6488882351224197,DOID:11836,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.1849955455703276,0.7098314916768654,0.005259011687266925,DOID:120,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.8629106700709854,2.936305069097077,2.6460822515964932,DOID:1205,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.7862754150975917,1.2125619946982185,1.732660183391031,DOID:12336,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.496559816863153,0.5612473055764844,1.2653077609591379,DOID:1247,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.0049062139381761,0.46496756692324975,0.4736312501134073,DOID:1279,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.8950656930699672,1.131785484233151,0.8797911147625691,DOID:12798,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.8770827310056636,0.9328681832254009,0.8464965137879551,DOID:12849,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.934698447362816,0.34933709569888793,1.2994509813152282,DOID:1324,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.7593441596995539,-0.1147077495719996,0.4503030131483331,DOID:1425,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.68717679181434,1.0085914874294837,0.00223321012187554,DOID:1432,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.5684531794175653,0.9094962872996135,1.3421253530344757,DOID:1443,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.4879930143000089,0.45146523062483773,1.174347412620751,DOID:161,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.4329308729896968,0.24189080689937695,0.6175341347565964,DOID:1657,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.8152431815602135,0.43211028593217826,0.229816809556102,DOID:1682,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.671650333284808,0.1945207254558363,-0.25479468208107653,DOID:1686,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.066011671757551,1.070317565138267,0.7045838746607807,DOID:1790,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.3083089224765523,1.357942544389617,1.1770300760177441,DOID:1891,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.7747648242609955,0.06794699537842819,1.511823208520079,DOID:1923,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.1334710577853555,0.6100226724647063,0.11246894215740003,DOID:1924,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.760276954949958,0.7971960890458598,1.179085586627179,DOID:1934,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.1328287747000674,0.37197670390039467,0.5354011400186873,DOID:2018,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.6576887903659931,0.5252269129956961,0.5757015979946887,DOID:2256,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.7586969219639473,1.6277624015510463,1.2219977961047555,DOID:2355,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.9029830505286047,0.9375744347486669,1.2127960314653563,DOID:2531,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.557355474018263,0.48972249594629097,0.3649538514003157,DOID:263,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.9390368358604525,0.5282256557256558,2.3414197081513994,DOID:2723,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.0392284334889927,1.7514947442565214,1.9007542796414678,DOID:2786,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.9121376977079653,0.6877474857005386,1.152959310016342,DOID:289,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.5683886131944796,0.38304879293519906,0.6048995521205285,DOID:2952,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.48669622395188505,0.6481003833194292,0.14912963377237146,DOID:2978,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.5477407309921241,0.7612974599736858,1.2753846227513428,DOID:2994,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.874140775642052,0.7564151560785338,0.5214928637874972,DOID:303,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.010173837084405,0.1950905722115887,-0.005490982465441232,DOID:3146,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.6396393541753342,0.746036377605177,0.4989482938762892,DOID:3312,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.9413521854446665,1.670556275520037,1.0244528671300817,DOID:3393,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.6559136822594598,0.5658222210659702,0.4175698601754471,DOID:345,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.7076382649542903,0.16838194606731197,-0.002509666737899838,DOID:3463,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.6530326018447594,0.017156258449017466,0.09993615511671078,DOID:3571,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.8332211565342226,1.9924832597064555,0.0030597731608220475,DOID:3620,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.5000244929892084,3.093398029870202,2.1669261287828196,DOID:3650,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.5868598507181727,0.489753719770076,0.5205324093598381,DOID:374,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.9821568077775281,0.7934803523094729,0.8449400700303692,DOID:381,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.1010824504256955,2.2408416745114623,1.434893118148056,DOID:3891,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.7150891360696976,0.21793484851552258,0.3724297771259074,DOID:403,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.618352689152134,0.7462675017247683,3.1952146968841455,DOID:4079,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.5584090054345308,0.9520091959673955,0.05305697672348651,DOID:4159,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.5018203830847576,0.8654310763168332,-0.12974961549566041,DOID:417,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.4479297215714571,0.11367883779884673,0.07298935309431039,DOID:421,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.5497484406309225,0.7059202248115062,0.9067169368916461,DOID:423,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.8020993893498554,1.1135242473393243,1.2903486290550303,DOID:480,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.4162281477759304,2.584135763824084,0.1819945677959681,DOID:4866,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.5134748089544328,0.8725143584652768,0.545492221219942,DOID:4964,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.594537207155663,0.2667419892138932,1.6106245267835555,DOID:50,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.298883480660535,0.08181753672760217,-0.27358512352301706,DOID:5082,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.7431618936506604,0.7402215035583362,0.555152444789298,DOID:5418,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.4858130777904139,0.5847927212915451,0.5558672925304055,DOID:5679,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.6921111699326131,-0.16212431901682475,2.897548985168362,DOID:6000,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.787990878518611,-0.05464979882516894,0.03920400061888935,DOID:6050,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.5832944859038518,0.7245795080641249,0.9862019707347778,DOID:607,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.4130808639126449,1.1714300187821278,1.4817943038283932,DOID:6498,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.6349711134980573,0.8660786775769669,1.1302214196955171,DOID:680,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
3.1720975574945762,3.4228830110503905,2.8494310886684713,DOID:700,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.7271378108695594,2.8714447963153393,0.40985697756037215,DOID:7148,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.0536452128333202,0.07886443244619318,-0.022159748284847465,DOID:7327,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.5927658772684803,0.42441866548708296,1.0432522450739294,DOID:76,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.9798134006804433,1.051291423779925,1.9689478287085842,DOID:767,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
4.823142275242134,4.961531202500263,4.756216597268457,DOID:8469,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.0204007573607021,1.7064628795331178,0.4071997564401347,DOID:848,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.467085177310398,1.5504268306789313,1.336948104386693,DOID:898,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.1629594462102488,1.4819029439082,0.49053775883703327,DOID:9252,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.094736175769978,3.575676160590304,4.284130268739727,DOID:934,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.3716897705945244,-0.023015270400972003,-0.08968432554430741,DOID:9351,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.9506293959207007,0.5466600418207593,0.5379835608534377,DOID:9406,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.7569342345365099,1.293209454178644,1.3617947426425352,DOID:9455,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.8465080250623663,-0.40980964446761475,0.016195513031218724,DOID:974,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.5035727198759308,-0.49435167794033646,-0.08063690119389692,DOID:9741,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.3140558931688946,0.5716128990771292,0.9722600506233353,DOID:9837,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.224878623575304,0.6517234089924098,0.8777535575255302,DOID:9884,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.1642042021173402,1.6370974359637631,0.4150266569860709,DOID:9975,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.4973694711466554,2.629823939828965,2.99737063122518,DOID:9993,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.3003592427329247,1.7599769396401594,0.8807293070104874,GO:0000725,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.3464676244638487,0.6227289837142262,0.6069646887345641,GO:0001676,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
3.355142401554655,3.5857460761674034,3.2385908422899288,GO:0006261,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.7606844452773245,1.5200368370000414,0.9469488420834491,GO:0006302,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.9553000054414347,2.0681860535893217,1.9242038653796936,GO:0006333,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.8466831909009613,1.5012375991414508,2.2613080823130867,GO:0006364,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
3.2498818699223815,0.8331329009185855,1.5259580809986144,GO:0006402,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.985766994492882,2.118267495667095,2.5896651820104704,GO:0006414,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.183086596802649,1.4727038450188017,0.126571546753069,GO:0006470,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.3821555569433994,1.402743220711903,1.8608199646964436,GO:0006473,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.3243446215889272,0.8626699915081031,1.4774731106374335,GO:0006479,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.4885424968007311,0.46432502171735357,0.2623265430083374,GO:0006486,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.2134807309101623,2.2114422241476683,0.3487079869302704,GO:0006497,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.8959367768210162,1.5934832110879087,-0.12178972396673422,GO:0006611,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.9836385512846925,0.2493196789117233,0.3441017892558394,GO:0006650,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.5049554695950937,1.738588935084071,2.206013562324035,GO:0006805,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.106106701159992,2.746941880423992,1.290005423519196,GO:0006813,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.6641445623482745,0.08873790491209493,0.4092764289567515,GO:0006816,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.746249847626301,1.3366802509729636,0.7412520688017299,GO:0006865,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.2226553003878413,1.1421841832614559,0.5958201714272636,GO:0006888,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.808261399875771,0.4594241134552104,0.0008011298358302966,GO:0006979,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.4586396290927346,1.4932693476647676,2.7305183192351175,GO:0006986,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.7300197784371858,1.3589849193167522,1.5981836620967311,GO:0007030,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.3107797379701185,0.42453384795406635,1.8591962627617047,GO:0007033,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.6936527121573532,0.7681743746623833,2.971165963858613,GO:0007051,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.164927004640317,3.6419381530464046,1.6273468392407973,GO:0007268,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.9702725783833546,1.8323888457017012,1.5608280539497645,GO:0008033,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.705408935630493,0.5765109457412847,1.0529191450207271,GO:0009062,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.9143331928243121,2.156571995964806,0.06581900417408572,GO:0009168,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.8196242366327362,1.2377195873730664,0.5643261434281219,GO:0010038,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.6468724768524291,-0.04747694436272042,0.5954482399339345,GO:0010498,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.377391639724186,1.6034494061191402,2.393313985199062,GO:0010970,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.5717763275312029,0.49563480410715016,1.7286156854721473,GO:0015893,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.2627298886562668,0.740700422864887,1.0201850919582192,GO:0016050,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.0059086912762814,0.5541771516924007,1.3591091750607516,GO:0016236,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.8290336408060928,1.4447244450955044,3.2144565766687134,GO:0022618,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
3.039570237538917,2.316404694969177,0.3861147564838967,GO:0030148,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.834191951288791,0.956172312820176,0.42346005423079425,GO:0042147,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
2.28754469000116,3.370895048817642,1.6370287979802725,GO:0043588,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
3.200294807733741,3.817603421379892,4.211405411280233,GO:0045333,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.6571156515938046,1.3396816212267102,0.2750497410202062,GO:0046496,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.322234117873546,1.7305165671038545,2.8769421107451274,GO:0046777,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.3597307876977396,1.9515458314565155,2.9277654779616267,GO:0048812,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
0.6850335981504416,-0.08535976075414307,0.6113761293467881,GO:0050821,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
3.2763300107565265,1.119356912883179,1.4111685677011039,GO:0090150,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.0989514059143104,1.4149813255621146,1.9104205505084138,GO:0097190,GOBP,HumanBaseTop-global,Node2vec,0.01,0.05,0
1.2153067359569283,1.4781984963824715,0.9308812991673918,DOID:0050534,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
2.662969781608915,0.6308787363702976,0.9824391732264931,DOID:0050565,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
0.989592008082104,0.4102918176883905,0.5433859504589077,DOID:0050567,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
0.7500152558074193,1.5739982792155733,2.239456877989938,DOID:0050700,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
1.0946767719868329,0.8366173206352296,1.3885076347897458,DOID:0050888,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
1.8194351297056206,0.3609608996722412,2.2653553091159937,DOID:0050889,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
1.0232027557709464,0.7799454624417359,1.0500029104878776,DOID:0060260,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
0.36943807179241006,-0.07922818401541566,0.06407397171555497,DOID:10124,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
1.0328719189890359,1.776219035599697,0.517394031913518,DOID:10126,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
0.8157722290273473,1.8099556880089118,0.6005347797237086,DOID:10141,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
0.7131163491035444,0.7806841997810309,0.32062579454121737,DOID:10155,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
1.455349694276102,0.5873407627912481,1.959966725746459,DOID:1037,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
1.5689578704246006,1.2097021496249227,0.39601647635921056,DOID:10584,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
0.960096706042606,0.6031758930168631,-0.14073605532267955,DOID:10629,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
1.2616449633569653,0.30731263604859627,0.4407343131917268,DOID:1074,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
0.9025225046607117,0.29604411912747935,2.2636096444847693,DOID:10763,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
1.5871272733466286,1.3044761673634189,1.753106503455472,DOID:10952,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
0.5066119554159428,0.7227625761770471,0.3911111192531184,DOID:110,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
1.1003004267262002,0.886288198443925,1.317552878305476,DOID:1100,DisGeNet,HumanBaseTop-global,Node2vec,0.01,0.1,0
